combinacion,n_clusters,metodo,db_score,n_variables,variables
combo1_demograficas,2,kmeans,1.0964314731216747,3,"['Age', 'Gender', 'no_employees']"
combo1_demograficas,2,gaussian,1.0964314731216747,3,"['Age', 'Gender', 'no_employees']"
combo1_demograficas,2,hierarchical,1.0868021182964678,3,"['Age', 'Gender', 'no_employees']"
combo1_demograficas,3,kmeans,0.9435892978542819,3,"['Age', 'Gender', 'no_employees']"
combo1_demograficas,3,gaussian,0.9555383160149472,3,"['Age', 'Gender', 'no_employees']"
combo1_demograficas,3,hierarchical,0.9905408968703187,3,"['Age', 'Gender', 'no_employees']"
combo1_demograficas,4,kmeans,0.8629444786263007,3,"['Age', 'Gender', 'no_employees']"
combo1_demograficas,4,gaussian,0.9801313776924134,3,"['Age', 'Gender', 'no_employees']"
combo1_demograficas,4,hierarchical,0.8437500595450432,3,"['Age', 'Gender', 'no_employees']"
combo1_demograficas,5,kmeans,0.944252385635352,3,"['Age', 'Gender', 'no_employees']"
combo1_demograficas,5,gaussian,1.4965141504596908,3,"['Age', 'Gender', 'no_employees']"
combo1_demograficas,5,hierarchical,0.9339266068312794,3,"['Age', 'Gender', 'no_employees']"
combo1_demograficas,6,kmeans,0.9357539192355069,3,"['Age', 'Gender', 'no_employees']"
combo1_demograficas,6,gaussian,0.9773808982563948,3,"['Age', 'Gender', 'no_employees']"
combo1_demograficas,6,hierarchical,0.9689122007379604,3,"['Age', 'Gender', 'no_employees']"
combo1_demograficas,7,kmeans,0.9419816031175754,3,"['Age', 'Gender', 'no_employees']"
combo1_demograficas,7,gaussian,0.9121246080262483,3,"['Age', 'Gender', 'no_employees']"
combo1_demograficas,7,hierarchical,0.8764772992709734,3,"['Age', 'Gender', 'no_employees']"
combo1_demograficas,8,kmeans,0.9147754830211494,3,"['Age', 'Gender', 'no_employees']"
combo1_demograficas,8,gaussian,1.0184246606510414,3,"['Age', 'Gender', 'no_employees']"
combo1_demograficas,8,hierarchical,0.8689083084545732,3,"['Age', 'Gender', 'no_employees']"
combo1_demograficas,9,kmeans,0.8353449288889283,3,"['Age', 'Gender', 'no_employees']"
combo1_demograficas,9,gaussian,1.0713337581168063,3,"['Age', 'Gender', 'no_employees']"
combo1_demograficas,9,hierarchical,0.88233215868049,3,"['Age', 'Gender', 'no_employees']"
combo1_demograficas,10,kmeans,0.7906895977415382,3,"['Age', 'Gender', 'no_employees']"
combo1_demograficas,10,gaussian,1.4579045926464853,3,"['Age', 'Gender', 'no_employees']"
combo1_demograficas,10,hierarchical,0.8023468409026393,3,"['Age', 'Gender', 'no_employees']"
combo2_salud_mental,2,kmeans,1.5233110863381047,4,"['treatment', 'work_interfere', 'family_history', 'mental_health_consequence']"
combo2_salud_mental,2,gaussian,1.5233110863381047,4,"['treatment', 'work_interfere', 'family_history', 'mental_health_consequence']"
combo2_salud_mental,2,hierarchical,1.4729975946257121,4,"['treatment', 'work_interfere', 'family_history', 'mental_health_consequence']"
combo2_salud_mental,3,kmeans,1.2145122506611414,4,"['treatment', 'work_interfere', 'family_history', 'mental_health_consequence']"
combo2_salud_mental,3,gaussian,1.2403943742778387,4,"['treatment', 'work_interfere', 'family_history', 'mental_health_consequence']"
combo2_salud_mental,3,hierarchical,1.361244810703653,4,"['treatment', 'work_interfere', 'family_history', 'mental_health_consequence']"
combo2_salud_mental,4,kmeans,1.0535057469813995,4,"['treatment', 'work_interfere', 'family_history', 'mental_health_consequence']"
combo2_salud_mental,4,gaussian,1.1137685010694884,4,"['treatment', 'work_interfere', 'family_history', 'mental_health_consequence']"
combo2_salud_mental,4,hierarchical,1.0558219758918832,4,"['treatment', 'work_interfere', 'family_history', 'mental_health_consequence']"
combo2_salud_mental,5,kmeans,0.9833316537864475,4,"['treatment', 'work_interfere', 'family_history', 'mental_health_consequence']"
combo2_salud_mental,5,gaussian,1.1094330946245186,4,"['treatment', 'work_interfere', 'family_history', 'mental_health_consequence']"
combo2_salud_mental,5,hierarchical,1.1140586545641968,4,"['treatment', 'work_interfere', 'family_history', 'mental_health_consequence']"
combo2_salud_mental,6,kmeans,0.8915433339120482,4,"['treatment', 'work_interfere', 'family_history', 'mental_health_consequence']"
combo2_salud_mental,6,gaussian,1.0055650876377182,4,"['treatment', 'work_interfere', 'family_history', 'mental_health_consequence']"
combo2_salud_mental,6,hierarchical,1.0011151547711445,4,"['treatment', 'work_interfere', 'family_history', 'mental_health_consequence']"
combo2_salud_mental,7,kmeans,0.9183975840947095,4,"['treatment', 'work_interfere', 'family_history', 'mental_health_consequence']"
combo2_salud_mental,7,gaussian,0.9549769261998942,4,"['treatment', 'work_interfere', 'family_history', 'mental_health_consequence']"
combo2_salud_mental,7,hierarchical,0.9101453547523679,4,"['treatment', 'work_interfere', 'family_history', 'mental_health_consequence']"
combo2_salud_mental,8,kmeans,0.8080661517774811,4,"['treatment', 'work_interfere', 'family_history', 'mental_health_consequence']"
combo2_salud_mental,8,gaussian,0.8476643422683607,4,"['treatment', 'work_interfere', 'family_history', 'mental_health_consequence']"
combo2_salud_mental,8,hierarchical,0.8613145968795751,4,"['treatment', 'work_interfere', 'family_history', 'mental_health_consequence']"
combo2_salud_mental,9,kmeans,0.7853365900468411,4,"['treatment', 'work_interfere', 'family_history', 'mental_health_consequence']"
combo2_salud_mental,9,gaussian,0.8170742794029011,4,"['treatment', 'work_interfere', 'family_history', 'mental_health_consequence']"
combo2_salud_mental,9,hierarchical,0.8053845592112113,4,"['treatment', 'work_interfere', 'family_history', 'mental_health_consequence']"
combo2_salud_mental,10,kmeans,0.6922100338266101,4,"['treatment', 'work_interfere', 'family_history', 'mental_health_consequence']"
combo2_salud_mental,10,gaussian,0.7939287291858339,4,"['treatment', 'work_interfere', 'family_history', 'mental_health_consequence']"
combo2_salud_mental,10,hierarchical,0.7504546689690897,4,"['treatment', 'work_interfere', 'family_history', 'mental_health_consequence']"
combo3_recursos,2,kmeans,1.7098569387090057,5,"['benefits', 'care_options', 'wellness_program', 'seek_help', 'anonymity']"
combo3_recursos,2,gaussian,1.6859958577274727,5,"['benefits', 'care_options', 'wellness_program', 'seek_help', 'anonymity']"
combo3_recursos,2,hierarchical,1.8472256626860903,5,"['benefits', 'care_options', 'wellness_program', 'seek_help', 'anonymity']"
combo3_recursos,3,kmeans,1.4801207700135184,5,"['benefits', 'care_options', 'wellness_program', 'seek_help', 'anonymity']"
combo3_recursos,3,gaussian,1.5971448841127718,5,"['benefits', 'care_options', 'wellness_program', 'seek_help', 'anonymity']"
combo3_recursos,3,hierarchical,1.4324266859063293,5,"['benefits', 'care_options', 'wellness_program', 'seek_help', 'anonymity']"
combo3_recursos,4,kmeans,1.4097946360508833,5,"['benefits', 'care_options', 'wellness_program', 'seek_help', 'anonymity']"
combo3_recursos,4,gaussian,1.8027159410521771,5,"['benefits', 'care_options', 'wellness_program', 'seek_help', 'anonymity']"
combo3_recursos,4,hierarchical,1.4650125185991492,5,"['benefits', 'care_options', 'wellness_program', 'seek_help', 'anonymity']"
combo3_recursos,5,kmeans,1.1757885491904345,5,"['benefits', 'care_options', 'wellness_program', 'seek_help', 'anonymity']"
combo3_recursos,5,gaussian,1.3429233657654702,5,"['benefits', 'care_options', 'wellness_program', 'seek_help', 'anonymity']"
combo3_recursos,5,hierarchical,1.208504369471576,5,"['benefits', 'care_options', 'wellness_program', 'seek_help', 'anonymity']"
combo3_recursos,6,kmeans,1.175806318491566,5,"['benefits', 'care_options', 'wellness_program', 'seek_help', 'anonymity']"
combo3_recursos,6,gaussian,1.4995644522996858,5,"['benefits', 'care_options', 'wellness_program', 'seek_help', 'anonymity']"
combo3_recursos,6,hierarchical,1.2255657064713261,5,"['benefits', 'care_options', 'wellness_program', 'seek_help', 'anonymity']"
combo3_recursos,7,kmeans,1.0893256182407367,5,"['benefits', 'care_options', 'wellness_program', 'seek_help', 'anonymity']"
combo3_recursos,7,gaussian,1.135074220734491,5,"['benefits', 'care_options', 'wellness_program', 'seek_help', 'anonymity']"
combo3_recursos,7,hierarchical,1.2539706794207814,5,"['benefits', 'care_options', 'wellness_program', 'seek_help', 'anonymity']"
combo3_recursos,8,kmeans,1.0217894675852972,5,"['benefits', 'care_options', 'wellness_program', 'seek_help', 'anonymity']"
combo3_recursos,8,gaussian,1.1642957420350126,5,"['benefits', 'care_options', 'wellness_program', 'seek_help', 'anonymity']"
combo3_recursos,8,hierarchical,1.1130306809631216,5,"['benefits', 'care_options', 'wellness_program', 'seek_help', 'anonymity']"
combo3_recursos,9,kmeans,1.0661026990963256,5,"['benefits', 'care_options', 'wellness_program', 'seek_help', 'anonymity']"
combo3_recursos,9,gaussian,1.4843963277968828,5,"['benefits', 'care_options', 'wellness_program', 'seek_help', 'anonymity']"
combo3_recursos,9,hierarchical,1.0309640898645536,5,"['benefits', 'care_options', 'wellness_program', 'seek_help', 'anonymity']"
combo3_recursos,10,kmeans,0.9848054837207678,5,"['benefits', 'care_options', 'wellness_program', 'seek_help', 'anonymity']"
combo3_recursos,10,gaussian,1.4939458824868412,5,"['benefits', 'care_options', 'wellness_program', 'seek_help', 'anonymity']"
combo3_recursos,10,hierarchical,0.9612259606905462,5,"['benefits', 'care_options', 'wellness_program', 'seek_help', 'anonymity']"
combo4_ambiente,2,kmeans,1.485634459346787,5,"['remote_work', 'tech_company', 'leave', 'coworkers', 'supervisor']"
combo4_ambiente,2,gaussian,2.178084780457269,5,"['remote_work', 'tech_company', 'leave', 'coworkers', 'supervisor']"
combo4_ambiente,2,hierarchical,1.9955637891179103,5,"['remote_work', 'tech_company', 'leave', 'coworkers', 'supervisor']"
combo4_ambiente,3,kmeans,1.4725774773242983,5,"['remote_work', 'tech_company', 'leave', 'coworkers', 'supervisor']"
combo4_ambiente,3,gaussian,1.782694410857097,5,"['remote_work', 'tech_company', 'leave', 'coworkers', 'supervisor']"
combo4_ambiente,3,hierarchical,1.3290873055906802,5,"['remote_work', 'tech_company', 'leave', 'coworkers', 'supervisor']"
combo4_ambiente,4,kmeans,1.2742923526581298,5,"['remote_work', 'tech_company', 'leave', 'coworkers', 'supervisor']"
combo4_ambiente,4,gaussian,1.4121503123601111,5,"['remote_work', 'tech_company', 'leave', 'coworkers', 'supervisor']"
combo4_ambiente,4,hierarchical,1.2787068882073414,5,"['remote_work', 'tech_company', 'leave', 'coworkers', 'supervisor']"
combo4_ambiente,5,kmeans,1.0880318441732637,5,"['remote_work', 'tech_company', 'leave', 'coworkers', 'supervisor']"
combo4_ambiente,5,gaussian,1.6539805087801487,5,"['remote_work', 'tech_company', 'leave', 'coworkers', 'supervisor']"
combo4_ambiente,5,hierarchical,1.3597035722222601,5,"['remote_work', 'tech_company', 'leave', 'coworkers', 'supervisor']"
combo4_ambiente,6,kmeans,1.0709725507610803,5,"['remote_work', 'tech_company', 'leave', 'coworkers', 'supervisor']"
combo4_ambiente,6,gaussian,1.7038636085167844,5,"['remote_work', 'tech_company', 'leave', 'coworkers', 'supervisor']"
combo4_ambiente,6,hierarchical,1.2795984646772969,5,"['remote_work', 'tech_company', 'leave', 'coworkers', 'supervisor']"
combo4_ambiente,7,kmeans,1.022313914893015,5,"['remote_work', 'tech_company', 'leave', 'coworkers', 'supervisor']"
combo4_ambiente,7,gaussian,1.2773454501000132,5,"['remote_work', 'tech_company', 'leave', 'coworkers', 'supervisor']"
combo4_ambiente,7,hierarchical,1.223036473728836,5,"['remote_work', 'tech_company', 'leave', 'coworkers', 'supervisor']"
combo4_ambiente,8,kmeans,1.0283036293616732,5,"['remote_work', 'tech_company', 'leave', 'coworkers', 'supervisor']"
combo4_ambiente,8,gaussian,1.0855024586215118,5,"['remote_work', 'tech_company', 'leave', 'coworkers', 'supervisor']"
combo4_ambiente,8,hierarchical,1.142091502371974,5,"['remote_work', 'tech_company', 'leave', 'coworkers', 'supervisor']"
combo4_ambiente,9,kmeans,0.9505820883908211,5,"['remote_work', 'tech_company', 'leave', 'coworkers', 'supervisor']"
combo4_ambiente,9,gaussian,1.1754108672108852,5,"['remote_work', 'tech_company', 'leave', 'coworkers', 'supervisor']"
combo4_ambiente,9,hierarchical,1.049627098059054,5,"['remote_work', 'tech_company', 'leave', 'coworkers', 'supervisor']"
combo4_ambiente,10,kmeans,1.0804432923877068,5,"['remote_work', 'tech_company', 'leave', 'coworkers', 'supervisor']"
combo4_ambiente,10,gaussian,1.12083964110618,5,"['remote_work', 'tech_company', 'leave', 'coworkers', 'supervisor']"
combo4_ambiente,10,hierarchical,1.0905422388190167,5,"['remote_work', 'tech_company', 'leave', 'coworkers', 'supervisor']"
combo5_optima,2,kmeans,1.839714852615361,5,"['Age', 'work_interfere', 'treatment', 'benefits', 'mental_health_consequence']"
combo5_optima,2,gaussian,1.839714852615361,5,"['Age', 'work_interfere', 'treatment', 'benefits', 'mental_health_consequence']"
combo5_optima,2,hierarchical,1.8595261510415018,5,"['Age', 'work_interfere', 'treatment', 'benefits', 'mental_health_consequence']"
combo5_optima,3,kmeans,1.4859815681185051,5,"['Age', 'work_interfere', 'treatment', 'benefits', 'mental_health_consequence']"
combo5_optima,3,gaussian,1.585417069340464,5,"['Age', 'work_interfere', 'treatment', 'benefits', 'mental_health_consequence']"
combo5_optima,3,hierarchical,1.5219726433259926,5,"['Age', 'work_interfere', 'treatment', 'benefits', 'mental_health_consequence']"
combo5_optima,4,kmeans,1.487166152435714,5,"['Age', 'work_interfere', 'treatment', 'benefits', 'mental_health_consequence']"
combo5_optima,4,gaussian,1.4930422847156741,5,"['Age', 'work_interfere', 'treatment', 'benefits', 'mental_health_consequence']"
combo5_optima,4,hierarchical,1.6117506146639746,5,"['Age', 'work_interfere', 'treatment', 'benefits', 'mental_health_consequence']"
combo5_optima,5,kmeans,1.376364264783304,5,"['Age', 'work_interfere', 'treatment', 'benefits', 'mental_health_consequence']"
combo5_optima,5,gaussian,1.60703041373601,5,"['Age', 'work_interfere', 'treatment', 'benefits', 'mental_health_consequence']"
combo5_optima,5,hierarchical,1.4922331029355256,5,"['Age', 'work_interfere', 'treatment', 'benefits', 'mental_health_consequence']"
combo5_optima,6,kmeans,1.382084643519983,5,"['Age', 'work_interfere', 'treatment', 'benefits', 'mental_health_consequence']"
combo5_optima,6,gaussian,1.29493896326677,5,"['Age', 'work_interfere', 'treatment', 'benefits', 'mental_health_consequence']"
combo5_optima,6,hierarchical,1.3633855390190635,5,"['Age', 'work_interfere', 'treatment', 'benefits', 'mental_health_consequence']"
combo5_optima,7,kmeans,1.2711905286514238,5,"['Age', 'work_interfere', 'treatment', 'benefits', 'mental_health_consequence']"
combo5_optima,7,gaussian,1.4090385919704869,5,"['Age', 'work_interfere', 'treatment', 'benefits', 'mental_health_consequence']"
combo5_optima,7,hierarchical,1.3540113116449297,5,"['Age', 'work_interfere', 'treatment', 'benefits', 'mental_health_consequence']"
combo5_optima,8,kmeans,1.293922757507143,5,"['Age', 'work_interfere', 'treatment', 'benefits', 'mental_health_consequence']"
combo5_optima,8,gaussian,1.4002389378389937,5,"['Age', 'work_interfere', 'treatment', 'benefits', 'mental_health_consequence']"
combo5_optima,8,hierarchical,1.4407432024549842,5,"['Age', 'work_interfere', 'treatment', 'benefits', 'mental_health_consequence']"
combo5_optima,9,kmeans,1.2086528047248468,5,"['Age', 'work_interfere', 'treatment', 'benefits', 'mental_health_consequence']"
combo5_optima,9,gaussian,1.6637742150732873,5,"['Age', 'work_interfere', 'treatment', 'benefits', 'mental_health_consequence']"
combo5_optima,9,hierarchical,1.3580925838190634,5,"['Age', 'work_interfere', 'treatment', 'benefits', 'mental_health_consequence']"
combo5_optima,10,kmeans,1.1598108439327361,5,"['Age', 'work_interfere', 'treatment', 'benefits', 'mental_health_consequence']"
combo5_optima,10,gaussian,1.42384681133168,5,"['Age', 'work_interfere', 'treatment', 'benefits', 'mental_health_consequence']"
combo5_optima,10,hierarchical,1.3091913892650686,5,"['Age', 'work_interfere', 'treatment', 'benefits', 'mental_health_consequence']"
combo6_minima,2,kmeans,1.2303217735037961,3,"['Age', 'treatment', 'work_interfere']"
combo6_minima,2,gaussian,1.2303217735037961,3,"['Age', 'treatment', 'work_interfere']"
combo6_minima,2,hierarchical,1.2379735011610582,3,"['Age', 'treatment', 'work_interfere']"
combo6_minima,3,kmeans,0.8476169829116728,3,"['Age', 'treatment', 'work_interfere']"
combo6_minima,3,gaussian,0.8729956657792423,3,"['Age', 'treatment', 'work_interfere']"
combo6_minima,3,hierarchical,0.8632433284852552,3,"['Age', 'treatment', 'work_interfere']"
combo6_minima,4,kmeans,0.8126081208604069,3,"['Age', 'treatment', 'work_interfere']"
combo6_minima,4,gaussian,0.7736876137115174,3,"['Age', 'treatment', 'work_interfere']"
combo6_minima,4,hierarchical,0.8199658251005052,3,"['Age', 'treatment', 'work_interfere']"
combo6_minima,5,kmeans,0.9243843449243208,3,"['Age', 'treatment', 'work_interfere']"
combo6_minima,5,gaussian,1.0569771847128315,3,"['Age', 'treatment', 'work_interfere']"
combo6_minima,5,hierarchical,0.9874662286124597,3,"['Age', 'treatment', 'work_interfere']"
combo6_minima,6,kmeans,0.9587708271942671,3,"['Age', 'treatment', 'work_interfere']"
combo6_minima,6,gaussian,1.126674574068959,3,"['Age', 'treatment', 'work_interfere']"
combo6_minima,6,hierarchical,1.0983578065359023,3,"['Age', 'treatment', 'work_interfere']"
combo6_minima,7,kmeans,0.9399464376818479,3,"['Age', 'treatment', 'work_interfere']"
combo6_minima,7,gaussian,2.0889563418392236,3,"['Age', 'treatment', 'work_interfere']"
combo6_minima,7,hierarchical,0.9731880789015411,3,"['Age', 'treatment', 'work_interfere']"
combo6_minima,8,kmeans,0.9000134835148366,3,"['Age', 'treatment', 'work_interfere']"
combo6_minima,8,gaussian,2.0808560026061835,3,"['Age', 'treatment', 'work_interfere']"
combo6_minima,8,hierarchical,0.9109500721238452,3,"['Age', 'treatment', 'work_interfere']"
combo6_minima,9,kmeans,0.7993345091855472,3,"['Age', 'treatment', 'work_interfere']"
combo6_minima,9,gaussian,2.127711227268533,3,"['Age', 'treatment', 'work_interfere']"
combo6_minima,9,hierarchical,0.8768726466087514,3,"['Age', 'treatment', 'work_interfere']"
combo6_minima,10,kmeans,0.7349006374017927,3,"['Age', 'treatment', 'work_interfere']"
combo6_minima,10,gaussian,1.9804450985110804,3,"['Age', 'treatment', 'work_interfere']"
combo6_minima,10,hierarchical,0.8405706459411337,3,"['Age', 'treatment', 'work_interfere']"
combo7_config_especial,2,kmeans,1.8810676051949229,5,"['Age', 'work_interfere', 'no_employees', 'treatment', 'mental_vs_physical']"
combo7_config_especial,2,gaussian,1.8810676051949229,5,"['Age', 'work_interfere', 'no_employees', 'treatment', 'mental_vs_physical']"
combo7_config_especial,2,hierarchical,1.902881832348971,5,"['Age', 'work_interfere', 'no_employees', 'treatment', 'mental_vs_physical']"
combo7_config_especial,3,kmeans,1.5047070383899548,5,"['Age', 'work_interfere', 'no_employees', 'treatment', 'mental_vs_physical']"
combo7_config_especial,3,gaussian,1.5845901950366459,5,"['Age', 'work_interfere', 'no_employees', 'treatment', 'mental_vs_physical']"
combo7_config_especial,3,hierarchical,1.5653246657051814,5,"['Age', 'work_interfere', 'no_employees', 'treatment', 'mental_vs_physical']"
combo7_config_especial,4,kmeans,1.4081930235088957,5,"['Age', 'work_interfere', 'no_employees', 'treatment', 'mental_vs_physical']"
combo7_config_especial,4,gaussian,1.4469162569770753,5,"['Age', 'work_interfere', 'no_employees', 'treatment', 'mental_vs_physical']"
combo7_config_especial,4,hierarchical,1.557626657724761,5,"['Age', 'work_interfere', 'no_employees', 'treatment', 'mental_vs_physical']"
combo7_config_especial,5,kmeans,1.250346266412328,5,"['Age', 'work_interfere', 'no_employees', 'treatment', 'mental_vs_physical']"
combo7_config_especial,5,gaussian,1.3338071824704143,5,"['Age', 'work_interfere', 'no_employees', 'treatment', 'mental_vs_physical']"
combo7_config_especial,5,hierarchical,1.3874279581216775,5,"['Age', 'work_interfere', 'no_employees', 'treatment', 'mental_vs_physical']"
combo7_config_especial,6,kmeans,1.317305948506618,5,"['Age', 'work_interfere', 'no_employees', 'treatment', 'mental_vs_physical']"
combo7_config_especial,6,gaussian,1.407017314672464,5,"['Age', 'work_interfere', 'no_employees', 'treatment', 'mental_vs_physical']"
combo7_config_especial,6,hierarchical,1.4549256109580446,5,"['Age', 'work_interfere', 'no_employees', 'treatment', 'mental_vs_physical']"
combo7_config_especial,7,kmeans,1.3329010339686829,5,"['Age', 'work_interfere', 'no_employees', 'treatment', 'mental_vs_physical']"
combo7_config_especial,7,gaussian,1.591703917973461,5,"['Age', 'work_interfere', 'no_employees', 'treatment', 'mental_vs_physical']"
combo7_config_especial,7,hierarchical,1.372162189041463,5,"['Age', 'work_interfere', 'no_employees', 'treatment', 'mental_vs_physical']"
combo7_config_especial,8,kmeans,1.2991852028934066,5,"['Age', 'work_interfere', 'no_employees', 'treatment', 'mental_vs_physical']"
combo7_config_especial,8,gaussian,1.278533041180949,5,"['Age', 'work_interfere', 'no_employees', 'treatment', 'mental_vs_physical']"
combo7_config_especial,8,hierarchical,1.4024597663062712,5,"['Age', 'work_interfere', 'no_employees', 'treatment', 'mental_vs_physical']"
combo7_config_especial,9,kmeans,1.2908630725268349,5,"['Age', 'work_interfere', 'no_employees', 'treatment', 'mental_vs_physical']"
combo7_config_especial,9,gaussian,1.2349181347788705,5,"['Age', 'work_interfere', 'no_employees', 'treatment', 'mental_vs_physical']"
combo7_config_especial,9,hierarchical,1.3808188775135166,5,"['Age', 'work_interfere', 'no_employees', 'treatment', 'mental_vs_physical']"
combo7_config_especial,10,kmeans,1.23308307203414,5,"['Age', 'work_interfere', 'no_employees', 'treatment', 'mental_vs_physical']"
combo7_config_especial,10,gaussian,1.4326305345379051,5,"['Age', 'work_interfere', 'no_employees', 'treatment', 'mental_vs_physical']"
combo7_config_especial,10,hierarchical,1.316834673505452,5,"['Age', 'work_interfere', 'no_employees', 'treatment', 'mental_vs_physical']"
