combinacion,n_clusters,metodo,db_score,ch_score,n_variables,variables
combo1_demograficas,2,kmeans,1.0964314731216747,357.56481985957777,3,"['Age', 'Gender', 'no_employees']"
combo1_demograficas,2,gaussian,1.0964314731216747,357.56481985957777,3,"['Age', 'Gender', 'no_employees']"
combo1_demograficas,2,hierarchical,1.0868021182964678,354.0548066298506,3,"['Age', 'Gender', 'no_employees']"
combo1_demograficas,3,kmeans,0.9435892978542819,428.00277433890983,3,"['Age', 'Gender', 'no_employees']"
combo1_demograficas,3,gaussian,0.955538316014947,390.1215407435506,3,"['Age', 'Gender', 'no_employees']"
combo1_demograficas,3,hierarchical,0.9905408968703187,401.1085380256889,3,"['Age', 'Gender', 'no_employees']"
combo1_demograficas,4,kmeans,0.8629444786263007,410.64717620310387,3,"['Age', 'Gender', 'no_employees']"
combo1_demograficas,4,gaussian,0.9801313776924132,316.04345019453046,3,"['Age', 'Gender', 'no_employees']"
combo1_demograficas,4,hierarchical,0.8437500595450432,380.87258187661905,3,"['Age', 'Gender', 'no_employees']"
combo1_demograficas,5,kmeans,0.944252385635352,396.5194172120112,3,"['Age', 'Gender', 'no_employees']"
combo1_demograficas,5,gaussian,1.4965141504596908,257.44066429831514,3,"['Age', 'Gender', 'no_employees']"
combo1_demograficas,5,hierarchical,0.9339266068312794,357.4699431020245,3,"['Age', 'Gender', 'no_employees']"
combo1_demograficas,6,kmeans,0.935753919235507,407.3014427954536,3,"['Age', 'Gender', 'no_employees']"
combo1_demograficas,6,gaussian,0.9773808982563947,220.79292400224102,3,"['Age', 'Gender', 'no_employees']"
combo1_demograficas,6,hierarchical,0.9689122007379601,360.21835314332276,3,"['Age', 'Gender', 'no_employees']"
combo1_demograficas,7,kmeans,0.9419816031175754,397.7254807741139,3,"['Age', 'Gender', 'no_employees']"
combo1_demograficas,7,gaussian,0.9121246080262483,204.3003638184225,3,"['Age', 'Gender', 'no_employees']"
combo1_demograficas,7,hierarchical,0.8764772992709734,348.1328231241521,3,"['Age', 'Gender', 'no_employees']"
combo1_demograficas,8,kmeans,0.9147754830211492,398.2509882232444,3,"['Age', 'Gender', 'no_employees']"
combo1_demograficas,8,gaussian,1.0184246606510412,184.2310075996932,3,"['Age', 'Gender', 'no_employees']"
combo1_demograficas,8,hierarchical,0.868908308454573,346.76215732250967,3,"['Age', 'Gender', 'no_employees']"
combo1_demograficas,9,kmeans,0.835344928888928,404.42878594490287,3,"['Age', 'Gender', 'no_employees']"
combo1_demograficas,9,gaussian,1.0713337581168063,166.80892986263623,3,"['Age', 'Gender', 'no_employees']"
combo1_demograficas,9,hierarchical,0.8823321586804896,347.3151778197403,3,"['Age', 'Gender', 'no_employees']"
combo1_demograficas,10,kmeans,0.7906895977415382,419.2116927409172,3,"['Age', 'Gender', 'no_employees']"
combo1_demograficas,10,gaussian,1.457904592646485,152.45626108568138,3,"['Age', 'Gender', 'no_employees']"
combo1_demograficas,10,hierarchical,0.8023468409026394,354.28145014481396,3,"['Age', 'Gender', 'no_employees']"
combo2_salud_mental,2,kmeans,1.5233110863381047,304.4579084534634,4,"['treatment', 'work_interfere', 'family_history', 'mental_health_consequence']"
combo2_salud_mental,2,gaussian,1.5233110863381047,304.4579084534634,4,"['treatment', 'work_interfere', 'family_history', 'mental_health_consequence']"
combo2_salud_mental,2,hierarchical,1.4729975946257126,298.3594613501433,4,"['treatment', 'work_interfere', 'family_history', 'mental_health_consequence']"
combo2_salud_mental,3,kmeans,1.2145122506611414,320.49627024474637,4,"['treatment', 'work_interfere', 'family_history', 'mental_health_consequence']"
combo2_salud_mental,3,gaussian,1.240394374277839,313.5566246490904,4,"['treatment', 'work_interfere', 'family_history', 'mental_health_consequence']"
combo2_salud_mental,3,hierarchical,1.3612448107036534,291.9462002166402,4,"['treatment', 'work_interfere', 'family_history', 'mental_health_consequence']"
combo2_salud_mental,4,kmeans,1.0535057469813998,363.774291308547,4,"['treatment', 'work_interfere', 'family_history', 'mental_health_consequence']"
combo2_salud_mental,4,gaussian,1.1137685010694887,356.28188005510077,4,"['treatment', 'work_interfere', 'family_history', 'mental_health_consequence']"
combo2_salud_mental,4,hierarchical,1.0558219758918836,319.5082670178538,4,"['treatment', 'work_interfere', 'family_history', 'mental_health_consequence']"
combo2_salud_mental,5,kmeans,0.9833316537864475,360.8477172859914,4,"['treatment', 'work_interfere', 'family_history', 'mental_health_consequence']"
combo2_salud_mental,5,gaussian,1.1094330946245183,321.5354445775838,4,"['treatment', 'work_interfere', 'family_history', 'mental_health_consequence']"
combo2_salud_mental,5,hierarchical,1.1140586545641966,338.76022103003186,4,"['treatment', 'work_interfere', 'family_history', 'mental_health_consequence']"
combo2_salud_mental,6,kmeans,0.8915433339120482,369.7133340065669,4,"['treatment', 'work_interfere', 'family_history', 'mental_health_consequence']"
combo2_salud_mental,6,gaussian,1.0055650876377185,332.14190739054,4,"['treatment', 'work_interfere', 'family_history', 'mental_health_consequence']"
combo2_salud_mental,6,hierarchical,1.001115154771144,351.532802204347,4,"['treatment', 'work_interfere', 'family_history', 'mental_health_consequence']"
combo2_salud_mental,7,kmeans,0.9183975840947093,374.4666476378385,4,"['treatment', 'work_interfere', 'family_history', 'mental_health_consequence']"
combo2_salud_mental,7,gaussian,0.954976926199894,369.4033432593121,4,"['treatment', 'work_interfere', 'family_history', 'mental_health_consequence']"
combo2_salud_mental,7,hierarchical,0.9101453547523679,367.62750628123297,4,"['treatment', 'work_interfere', 'family_history', 'mental_health_consequence']"
combo2_salud_mental,8,kmeans,0.8080661517774806,421.8630504506115,4,"['treatment', 'work_interfere', 'family_history', 'mental_health_consequence']"
combo2_salud_mental,8,gaussian,0.8476643422683605,407.86315364027826,4,"['treatment', 'work_interfere', 'family_history', 'mental_health_consequence']"
combo2_salud_mental,8,hierarchical,0.861314596879575,404.74101868329575,4,"['treatment', 'work_interfere', 'family_history', 'mental_health_consequence']"
combo2_salud_mental,9,kmeans,0.7853365900468406,474.8368105019185,4,"['treatment', 'work_interfere', 'family_history', 'mental_health_consequence']"
combo2_salud_mental,9,gaussian,0.8170742794029009,419.62906434325714,4,"['treatment', 'work_interfere', 'family_history', 'mental_health_consequence']"
combo2_salud_mental,9,hierarchical,0.8053845592112114,459.66518125001875,4,"['treatment', 'work_interfere', 'family_history', 'mental_health_consequence']"
combo2_salud_mental,10,kmeans,0.6922100338266104,510.22008090375544,4,"['treatment', 'work_interfere', 'family_history', 'mental_health_consequence']"
combo2_salud_mental,10,gaussian,0.7939287291858339,417.21960466125074,4,"['treatment', 'work_interfere', 'family_history', 'mental_health_consequence']"
combo2_salud_mental,10,hierarchical,0.7504546689690894,494.5616701281392,4,"['treatment', 'work_interfere', 'family_history', 'mental_health_consequence']"
combo3_recursos,2,kmeans,1.7098569387090057,234.15759951930715,5,"['benefits', 'care_options', 'wellness_program', 'seek_help', 'anonymity']"
combo3_recursos,2,gaussian,1.6859958577274727,188.7302381538227,5,"['benefits', 'care_options', 'wellness_program', 'seek_help', 'anonymity']"
combo3_recursos,2,hierarchical,1.8472256626860903,200.18864316425015,5,"['benefits', 'care_options', 'wellness_program', 'seek_help', 'anonymity']"
combo3_recursos,3,kmeans,1.4801207700135184,226.20480947698834,5,"['benefits', 'care_options', 'wellness_program', 'seek_help', 'anonymity']"
combo3_recursos,3,gaussian,1.5971448841127718,184.40858893522528,5,"['benefits', 'care_options', 'wellness_program', 'seek_help', 'anonymity']"
combo3_recursos,3,hierarchical,1.4324266859063293,193.7029699112504,5,"['benefits', 'care_options', 'wellness_program', 'seek_help', 'anonymity']"
combo3_recursos,4,kmeans,1.4097946360508833,230.24138031595723,5,"['benefits', 'care_options', 'wellness_program', 'seek_help', 'anonymity']"
combo3_recursos,4,gaussian,1.8027159410521771,163.439212572105,5,"['benefits', 'care_options', 'wellness_program', 'seek_help', 'anonymity']"
combo3_recursos,4,hierarchical,1.4650125185991492,200.61643346307307,5,"['benefits', 'care_options', 'wellness_program', 'seek_help', 'anonymity']"
combo3_recursos,5,kmeans,1.1757885491904343,239.78138615411407,5,"['benefits', 'care_options', 'wellness_program', 'seek_help', 'anonymity']"
combo3_recursos,5,gaussian,1.3429233657654707,177.0867902178527,5,"['benefits', 'care_options', 'wellness_program', 'seek_help', 'anonymity']"
combo3_recursos,5,hierarchical,1.208504369471576,206.39302140360797,5,"['benefits', 'care_options', 'wellness_program', 'seek_help', 'anonymity']"
combo3_recursos,6,kmeans,1.175339651153048,235.50942015254563,5,"['benefits', 'care_options', 'wellness_program', 'seek_help', 'anonymity']"
combo3_recursos,6,gaussian,1.4995644522996858,172.42703136284274,5,"['benefits', 'care_options', 'wellness_program', 'seek_help', 'anonymity']"
combo3_recursos,6,hierarchical,1.2255657064713261,211.44351042560126,5,"['benefits', 'care_options', 'wellness_program', 'seek_help', 'anonymity']"
combo3_recursos,7,kmeans,1.0893256182407367,225.8453933913626,5,"['benefits', 'care_options', 'wellness_program', 'seek_help', 'anonymity']"
combo3_recursos,7,gaussian,1.135074220734491,218.63220702966694,5,"['benefits', 'care_options', 'wellness_program', 'seek_help', 'anonymity']"
combo3_recursos,7,hierarchical,1.2539706794207814,212.31307951292789,5,"['benefits', 'care_options', 'wellness_program', 'seek_help', 'anonymity']"
combo3_recursos,8,kmeans,1.0217894675852974,234.5256463809529,5,"['benefits', 'care_options', 'wellness_program', 'seek_help', 'anonymity']"
combo3_recursos,8,gaussian,1.2005940649560634,192.47162086202928,5,"['benefits', 'care_options', 'wellness_program', 'seek_help', 'anonymity']"
combo3_recursos,8,hierarchical,1.1130306809631216,213.81445267622402,5,"['benefits', 'care_options', 'wellness_program', 'seek_help', 'anonymity']"
combo3_recursos,9,kmeans,1.063790641020505,238.88910141283293,5,"['benefits', 'care_options', 'wellness_program', 'seek_help', 'anonymity']"
combo3_recursos,9,gaussian,1.3965642423171714,173.62434026771558,5,"['benefits', 'care_options', 'wellness_program', 'seek_help', 'anonymity']"
combo3_recursos,9,hierarchical,1.0309640898645538,214.75642864678733,5,"['benefits', 'care_options', 'wellness_program', 'seek_help', 'anonymity']"
combo3_recursos,10,kmeans,0.9859275782191931,242.84476845701653,5,"['benefits', 'care_options', 'wellness_program', 'seek_help', 'anonymity']"
combo3_recursos,10,gaussian,1.4581877506720429,156.6444749770805,5,"['benefits', 'care_options', 'wellness_program', 'seek_help', 'anonymity']"
combo3_recursos,10,hierarchical,0.9612259606905462,214.9680256975193,5,"['benefits', 'care_options', 'wellness_program', 'seek_help', 'anonymity']"
combo4_ambiente,2,kmeans,1.4856344593467872,190.21648695258222,5,"['remote_work', 'tech_company', 'leave', 'coworkers', 'supervisor']"
combo4_ambiente,2,gaussian,2.178084780457269,143.03616290679813,5,"['remote_work', 'tech_company', 'leave', 'coworkers', 'supervisor']"
combo4_ambiente,2,hierarchical,1.9955637891179103,163.23553633034004,5,"['remote_work', 'tech_company', 'leave', 'coworkers', 'supervisor']"
combo4_ambiente,3,kmeans,1.4725774773242983,222.11681946148428,5,"['remote_work', 'tech_company', 'leave', 'coworkers', 'supervisor']"
combo4_ambiente,3,gaussian,1.782694410857097,169.64948609097533,5,"['remote_work', 'tech_company', 'leave', 'coworkers', 'supervisor']"
combo4_ambiente,3,hierarchical,1.3290873055906804,186.81973237204122,5,"['remote_work', 'tech_company', 'leave', 'coworkers', 'supervisor']"
combo4_ambiente,4,kmeans,1.2742923526581298,233.30705304091913,5,"['remote_work', 'tech_company', 'leave', 'coworkers', 'supervisor']"
combo4_ambiente,4,gaussian,1.4121503123601111,176.7528262573776,5,"['remote_work', 'tech_company', 'leave', 'coworkers', 'supervisor']"
combo4_ambiente,4,hierarchical,1.2787068882073414,230.41127164201848,5,"['remote_work', 'tech_company', 'leave', 'coworkers', 'supervisor']"
combo4_ambiente,5,kmeans,1.0880318441732637,246.17660937852634,5,"['remote_work', 'tech_company', 'leave', 'coworkers', 'supervisor']"
combo4_ambiente,5,gaussian,1.6539805087801487,133.8104361087931,5,"['remote_work', 'tech_company', 'leave', 'coworkers', 'supervisor']"
combo4_ambiente,5,hierarchical,1.3597035722222601,216.18788037396746,5,"['remote_work', 'tech_company', 'leave', 'coworkers', 'supervisor']"
combo4_ambiente,6,kmeans,1.0709725507610808,236.7035566039908,5,"['remote_work', 'tech_company', 'leave', 'coworkers', 'supervisor']"
combo4_ambiente,6,gaussian,1.7038636085167846,143.3383782989177,5,"['remote_work', 'tech_company', 'leave', 'coworkers', 'supervisor']"
combo4_ambiente,6,hierarchical,1.2795984646772969,208.79455163124845,5,"['remote_work', 'tech_company', 'leave', 'coworkers', 'supervisor']"
combo4_ambiente,7,kmeans,1.0223139148930147,232.4397647586001,5,"['remote_work', 'tech_company', 'leave', 'coworkers', 'supervisor']"
combo4_ambiente,7,gaussian,1.2773454501000132,185.4520933703828,5,"['remote_work', 'tech_company', 'leave', 'coworkers', 'supervisor']"
combo4_ambiente,7,hierarchical,1.2230364737288357,207.69327568119,5,"['remote_work', 'tech_company', 'leave', 'coworkers', 'supervisor']"
combo4_ambiente,8,kmeans,1.0283036293616734,243.2046449029307,5,"['remote_work', 'tech_company', 'leave', 'coworkers', 'supervisor']"
combo4_ambiente,8,gaussian,1.0855024586215118,230.65057392136467,5,"['remote_work', 'tech_company', 'leave', 'coworkers', 'supervisor']"
combo4_ambiente,8,hierarchical,1.142091502371974,214.23805048042183,5,"['remote_work', 'tech_company', 'leave', 'coworkers', 'supervisor']"
combo4_ambiente,9,kmeans,0.9505820883908213,248.13513361614383,5,"['remote_work', 'tech_company', 'leave', 'coworkers', 'supervisor']"
combo4_ambiente,9,gaussian,1.1754108672108852,201.78253047780098,5,"['remote_work', 'tech_company', 'leave', 'coworkers', 'supervisor']"
combo4_ambiente,9,hierarchical,1.0496270980590543,227.90524400728995,5,"['remote_work', 'tech_company', 'leave', 'coworkers', 'supervisor']"
combo4_ambiente,10,kmeans,1.0804432923877068,243.80264051480563,5,"['remote_work', 'tech_company', 'leave', 'coworkers', 'supervisor']"
combo4_ambiente,10,gaussian,1.1208396411061798,203.96356180817017,5,"['remote_work', 'tech_company', 'leave', 'coworkers', 'supervisor']"
combo4_ambiente,10,hierarchical,1.090542238819017,228.86493434907285,5,"['remote_work', 'tech_company', 'leave', 'coworkers', 'supervisor']"
combo5_optima,2,kmeans,1.839714852615361,198.97957266085905,5,"['Age', 'work_interfere', 'treatment', 'benefits', 'mental_health_consequence']"
combo5_optima,2,gaussian,1.839714852615361,198.97957266085905,5,"['Age', 'work_interfere', 'treatment', 'benefits', 'mental_health_consequence']"
combo5_optima,2,hierarchical,1.8595261510415018,194.18260899028593,5,"['Age', 'work_interfere', 'treatment', 'benefits', 'mental_health_consequence']"
combo5_optima,3,kmeans,1.4859815681185051,199.98130406428615,5,"['Age', 'work_interfere', 'treatment', 'benefits', 'mental_health_consequence']"
combo5_optima,3,gaussian,1.5854170693404643,150.86849100083265,5,"['Age', 'work_interfere', 'treatment', 'benefits', 'mental_health_consequence']"
combo5_optima,3,hierarchical,1.5219726433259926,190.9004025754778,5,"['Age', 'work_interfere', 'treatment', 'benefits', 'mental_health_consequence']"
combo5_optima,4,kmeans,1.487166152435714,187.3960866788414,5,"['Age', 'work_interfere', 'treatment', 'benefits', 'mental_health_consequence']"
combo5_optima,4,gaussian,1.4930422847156741,183.61684956200307,5,"['Age', 'work_interfere', 'treatment', 'benefits', 'mental_health_consequence']"
combo5_optima,4,hierarchical,1.6117506146639744,173.28209252378556,5,"['Age', 'work_interfere', 'treatment', 'benefits', 'mental_health_consequence']"
combo5_optima,5,kmeans,1.376364264783304,171.20279042996967,5,"['Age', 'work_interfere', 'treatment', 'benefits', 'mental_health_consequence']"
combo5_optima,5,gaussian,1.60703041373601,142.25612567433103,5,"['Age', 'work_interfere', 'treatment', 'benefits', 'mental_health_consequence']"
combo5_optima,5,hierarchical,1.4922331029355256,153.3567678112663,5,"['Age', 'work_interfere', 'treatment', 'benefits', 'mental_health_consequence']"
combo5_optima,6,kmeans,1.382084643519983,164.2753725424231,5,"['Age', 'work_interfere', 'treatment', 'benefits', 'mental_health_consequence']"
combo5_optima,6,gaussian,1.29493896326677,134.5632072626018,5,"['Age', 'work_interfere', 'treatment', 'benefits', 'mental_health_consequence']"
combo5_optima,6,hierarchical,1.3633855390190635,144.24149203300402,5,"['Age', 'work_interfere', 'treatment', 'benefits', 'mental_health_consequence']"
combo5_optima,7,kmeans,1.271190528651424,163.12411958685075,5,"['Age', 'work_interfere', 'treatment', 'benefits', 'mental_health_consequence']"
combo5_optima,7,gaussian,1.4090385919704869,111.00427539564198,5,"['Age', 'work_interfere', 'treatment', 'benefits', 'mental_health_consequence']"
combo5_optima,7,hierarchical,1.3540113116449297,139.675746755088,5,"['Age', 'work_interfere', 'treatment', 'benefits', 'mental_health_consequence']"
combo5_optima,8,kmeans,1.293922757507143,160.20942807527146,5,"['Age', 'work_interfere', 'treatment', 'benefits', 'mental_health_consequence']"
combo5_optima,8,gaussian,1.400238937838994,137.24586023816025,5,"['Age', 'work_interfere', 'treatment', 'benefits', 'mental_health_consequence']"
combo5_optima,8,hierarchical,1.4407432024549847,138.24548462377726,5,"['Age', 'work_interfere', 'treatment', 'benefits', 'mental_health_consequence']"
combo5_optima,9,kmeans,1.2086528047248473,159.74814704117247,5,"['Age', 'work_interfere', 'treatment', 'benefits', 'mental_health_consequence']"
combo5_optima,9,gaussian,1.6637742150732875,111.34217188308573,5,"['Age', 'work_interfere', 'treatment', 'benefits', 'mental_health_consequence']"
combo5_optima,9,hierarchical,1.3580925838190636,137.467148083635,5,"['Age', 'work_interfere', 'treatment', 'benefits', 'mental_health_consequence']"
combo5_optima,10,kmeans,1.1598108439327364,155.29691832815485,5,"['Age', 'work_interfere', 'treatment', 'benefits', 'mental_health_consequence']"
combo5_optima,10,gaussian,1.42384681133168,102.03142424581496,5,"['Age', 'work_interfere', 'treatment', 'benefits', 'mental_health_consequence']"
combo5_optima,10,hierarchical,1.3091913892650688,138.15525427639358,5,"['Age', 'work_interfere', 'treatment', 'benefits', 'mental_health_consequence']"
combo6_minima,2,kmeans,1.230321773503796,377.0015565411572,3,"['Age', 'treatment', 'work_interfere']"
combo6_minima,2,gaussian,1.230321773503796,377.0015565411572,3,"['Age', 'treatment', 'work_interfere']"
combo6_minima,2,hierarchical,1.2379735011610582,369.31538528330543,3,"['Age', 'treatment', 'work_interfere']"
combo6_minima,3,kmeans,0.8476169829116728,483.5149841694356,3,"['Age', 'treatment', 'work_interfere']"
combo6_minima,3,gaussian,0.8729956657792423,468.0691922071829,3,"['Age', 'treatment', 'work_interfere']"
combo6_minima,3,hierarchical,0.8632433284852552,461.35213489142143,3,"['Age', 'treatment', 'work_interfere']"
combo6_minima,4,kmeans,0.8126081208604068,507.20962017016865,3,"['Age', 'treatment', 'work_interfere']"
combo6_minima,4,gaussian,0.7736876137115173,385.5792607463623,3,"['Age', 'treatment', 'work_interfere']"
combo6_minima,4,hierarchical,0.8199658251005054,469.8406545601162,3,"['Age', 'treatment', 'work_interfere']"
combo6_minima,5,kmeans,0.9243843449243208,472.59740044614773,3,"['Age', 'treatment', 'work_interfere']"
combo6_minima,5,gaussian,1.056977184712832,311.1743658896802,3,"['Age', 'treatment', 'work_interfere']"
combo6_minima,5,hierarchical,0.9874662286124597,420.4190630029983,3,"['Age', 'treatment', 'work_interfere']"
combo6_minima,6,kmeans,0.9587708271942671,450.5543442374368,3,"['Age', 'treatment', 'work_interfere']"
combo6_minima,6,gaussian,1.1266745740689588,289.91421288694835,3,"['Age', 'treatment', 'work_interfere']"
combo6_minima,6,hierarchical,1.098357806535902,400.0638029272819,3,"['Age', 'treatment', 'work_interfere']"
combo6_minima,7,kmeans,0.9399464376818477,439.18498857044796,3,"['Age', 'treatment', 'work_interfere']"
combo6_minima,7,gaussian,2.0889563418392236,305.9473578397586,3,"['Age', 'treatment', 'work_interfere']"
combo6_minima,7,hierarchical,0.9731880789015415,398.90250460172604,3,"['Age', 'treatment', 'work_interfere']"
combo6_minima,8,kmeans,0.9000134835148367,440.0321091627207,3,"['Age', 'treatment', 'work_interfere']"
combo6_minima,8,gaussian,2.0808560026061835,295.97158288300056,3,"['Age', 'treatment', 'work_interfere']"
combo6_minima,8,hierarchical,0.9109500721238457,410.34197736528546,3,"['Age', 'treatment', 'work_interfere']"
combo6_minima,9,kmeans,0.7993345091855473,454.03051108168745,3,"['Age', 'treatment', 'work_interfere']"
combo6_minima,9,gaussian,2.127711227268533,186.0203485706364,3,"['Age', 'treatment', 'work_interfere']"
combo6_minima,9,hierarchical,0.8768726466087517,433.7086220687305,3,"['Age', 'treatment', 'work_interfere']"
combo6_minima,10,kmeans,0.734900637401793,475.48961685353873,3,"['Age', 'treatment', 'work_interfere']"
combo6_minima,10,gaussian,1.9804450985110804,169.71945059838333,3,"['Age', 'treatment', 'work_interfere']"
combo6_minima,10,hierarchical,0.8405706459411342,445.6362792047532,3,"['Age', 'treatment', 'work_interfere']"
combo7_config_especial,2,kmeans,1.8810676051949229,192.071398940279,5,"['Age', 'work_interfere', 'no_employees', 'treatment', 'mental_vs_physical']"
combo7_config_especial,2,gaussian,1.8810676051949229,192.071398940279,5,"['Age', 'work_interfere', 'no_employees', 'treatment', 'mental_vs_physical']"
combo7_config_especial,2,hierarchical,1.9028818323489707,187.3570742022455,5,"['Age', 'work_interfere', 'no_employees', 'treatment', 'mental_vs_physical']"
combo7_config_especial,3,kmeans,1.5047070383899548,193.94946648087176,5,"['Age', 'work_interfere', 'no_employees', 'treatment', 'mental_vs_physical']"
combo7_config_especial,3,gaussian,1.5845901950366459,159.09635003382616,5,"['Age', 'work_interfere', 'no_employees', 'treatment', 'mental_vs_physical']"
combo7_config_especial,3,hierarchical,1.5653246657051814,182.58162634591716,5,"['Age', 'work_interfere', 'no_employees', 'treatment', 'mental_vs_physical']"
combo7_config_especial,4,kmeans,1.4081930235088957,195.07049287410436,5,"['Age', 'work_interfere', 'no_employees', 'treatment', 'mental_vs_physical']"
combo7_config_especial,4,gaussian,1.446916256977075,189.13491372492962,5,"['Age', 'work_interfere', 'no_employees', 'treatment', 'mental_vs_physical']"
combo7_config_especial,4,hierarchical,1.557626657724761,173.0134844586043,5,"['Age', 'work_interfere', 'no_employees', 'treatment', 'mental_vs_physical']"
combo7_config_especial,5,kmeans,1.250346266412328,186.8460977645879,5,"['Age', 'work_interfere', 'no_employees', 'treatment', 'mental_vs_physical']"
combo7_config_especial,5,gaussian,1.3338071824704143,173.1836868752409,5,"['Age', 'work_interfere', 'no_employees', 'treatment', 'mental_vs_physical']"
combo7_config_especial,5,hierarchical,1.3874279581216775,168.06361035257711,5,"['Age', 'work_interfere', 'no_employees', 'treatment', 'mental_vs_physical']"
combo7_config_especial,6,kmeans,1.317305948506618,176.4615135040515,5,"['Age', 'work_interfere', 'no_employees', 'treatment', 'mental_vs_physical']"
combo7_config_especial,6,gaussian,1.407017314672464,162.34652148679956,5,"['Age', 'work_interfere', 'no_employees', 'treatment', 'mental_vs_physical']"
combo7_config_especial,6,hierarchical,1.4549256109580446,157.61757013737954,5,"['Age', 'work_interfere', 'no_employees', 'treatment', 'mental_vs_physical']"
combo7_config_especial,7,kmeans,1.3329010339686829,167.32574070750996,5,"['Age', 'work_interfere', 'no_employees', 'treatment', 'mental_vs_physical']"
combo7_config_especial,7,gaussian,1.591703917973461,128.2025504032038,5,"['Age', 'work_interfere', 'no_employees', 'treatment', 'mental_vs_physical']"
combo7_config_especial,7,hierarchical,1.3721621890414633,149.79457883542472,5,"['Age', 'work_interfere', 'no_employees', 'treatment', 'mental_vs_physical']"
combo7_config_especial,8,kmeans,1.2991852028934066,163.5209979328014,5,"['Age', 'work_interfere', 'no_employees', 'treatment', 'mental_vs_physical']"
combo7_config_especial,8,gaussian,1.278533041180949,136.8662194135503,5,"['Age', 'work_interfere', 'no_employees', 'treatment', 'mental_vs_physical']"
combo7_config_especial,8,hierarchical,1.4024597663062712,145.58094389260253,5,"['Age', 'work_interfere', 'no_employees', 'treatment', 'mental_vs_physical']"
combo7_config_especial,9,kmeans,1.2908630725268349,159.3927385836134,5,"['Age', 'work_interfere', 'no_employees', 'treatment', 'mental_vs_physical']"
combo7_config_especial,9,gaussian,1.2349181347788705,131.59202775366032,5,"['Age', 'work_interfere', 'no_employees', 'treatment', 'mental_vs_physical']"
combo7_config_especial,9,hierarchical,1.3808188775135166,142.99459525222852,5,"['Age', 'work_interfere', 'no_employees', 'treatment', 'mental_vs_physical']"
combo7_config_especial,10,kmeans,1.23308307203414,159.76544290864862,5,"['Age', 'work_interfere', 'no_employees', 'treatment', 'mental_vs_physical']"
combo7_config_especial,10,gaussian,1.4326305345379053,120.10614867539564,5,"['Age', 'work_interfere', 'no_employees', 'treatment', 'mental_vs_physical']"
combo7_config_especial,10,hierarchical,1.316834673505452,142.30206891830665,5,"['Age', 'work_interfere', 'no_employees', 'treatment', 'mental_vs_physical']"
